Time,Col_counts0,Col_counts1,Col_counts2,Col_counts3,Col_counts4,Col_counts5,Baseline_col_counts0,Baseline_col_counts1,Baseline_col_counts2,Baseline_col_counts3,Baseline_col_counts4,Baseline_col_counts5,McIlwainL,MLT,Lat,Lon,Loss_cone_type,kp,E0,J0,Flag (0=good),counts_0,counts_1,counts_2,counts_3,counts_4,count_difference_0,count_difference_1,count_difference_2,count_difference_3,count_difference_4,integral_E0,integral_J0,integral_Flag (0=good),integral_counts_0,integral_counts_1,integral_counts_2,integral_counts_3,integral_counts_4,integral_count_difference_0,integral_count_difference_1,integral_count_difference_2,integral_count_difference_3,integral_count_difference_4,background_E0,background_J0,background_Flag (0=good),background_counts_0,background_counts_1,background_counts_2,background_counts_3,background_counts_4,background_count_difference_0,background_count_difference_1,background_count_difference_2,background_count_difference_3,background_count_difference_4,background_integral_E0,background_integral_J0,background_integral_Flag (0=good),background_integral_counts_0,background_integral_counts_1,background_integral_counts_2,background_integral_counts_3,background_integral_counts_4,background_integral_count_difference_0,background_integral_count_difference_1,background_integral_count_difference_2,background_integral_count_difference_3,background_integral_count_difference_4,aj_response,ms_response,campaign,mageis_a_t,mageis_a_E0,mageis_a_J0,mageis_a_E0_standard_deviation,mageis_a_J0_standard_deviation,mageis_a_L,mageis_a_MLT,mageis_b_t,mageis_b_E0,mageis_b_J0,mageis_b_E0_standard_deviation,mageis_b_J0_standard_deviation,mageis_b_L,mageis_b_MLT,directional_mageis_a_t,directional_mageis_a_E0,directional_mageis_a_J0,directional_mageis_a_E0_standard_deviation,directional_mageis_a_J0_standard_deviation,directional_mageis_a_L,directional_mageis_a_MLT,directional_mageis_b_t,directional_mageis_b_E0,directional_mageis_b_J0,directional_mageis_b_E0_standard_deviation,directional_mageis_b_J0_standard_deviation,directional_mageis_b_L,directional_mageis_b_MLT,AE,Obrien_plasmapause_L,DST,Mirror_altitude
2015-08-21 08:34:25.952250,1706.666666666667,426.66666666666674,160.0,53.33333333333334,0.0,0.0,800.0,320.0,53.33333333333334,0.0,0.0,0.0,6.550846444165607,11.579178431722472,68.87178537652133,25.325271394540323,2.0,17.0,47.400000000001675,1333.519999999978,1,32.0,8.0,3.0,1.0,0.0,-0.2358393635988421,0.9579459254034024,-1.994144900473436,-0.9535693077638616,0.00047698027981299347,40.30970000000024,3115.1300000000056,0,27.33333333333333,5.333333333333333,3.0,1.3333333333333333,0.0,-0.062381204309851064,0.4857419617856413,-2.567547511246166,-1.3218721642309876,5.272804243615537e-05,-1.0,-1.0,1,16.5,0.0,0.0,0.0,0.0,,,,,,-1.0,-1.0,1,11.833333333333332,0.0,0.0,0.3333333333333333,0.0,,,,,,2,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,212.13919257170485
2015-08-21 08:34:27.208500,2133.333333333333,693.3333333333335,53.33333333333334,53.33333333333334,0.0,0.0,960.0,373.33333333333337,53.33333333333334,0.0,0.0,0.0,6.517844994105753,11.569617189375641,68.79995040206968,25.223525789013358,2.0,17.0,51.385800000001666,1077.89699999998,1,40.0,13.0,1.0,1.0,0.0,0.03799353063494237,-0.21006871177166708,0.7257288365395698,-0.8980498595327118,0.001494632079748297,70.52190000000004,203.40500000000026,0,32.46153846153846,14.538461538461537,5.230769230769232,1.0769230769230769,0.07692307692307693,-0.2774945256624193,0.9449133417667142,-1.4193120872244909,-0.5713908547669008,-0.053349982800898865,28.287299999999828,52657.999999998625,1,28.0,2.0,0.0,0.0,0.0,-0.09578265117128383,0.7622692918153575,0.06488765387820311,0.0003622397099249124,1.7230949375370646e-07,37.31660000000017,3979.6800000000176,0,20.46153846153846,3.5384615384615383,1.7307692307692308,0.07692307692307687,0.0,-0.02472085850521921,0.22418822221196333,-1.5062318781229074,-0.07249503050111446,1.3259370317788347e-05,2,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,209.67223067325048
2015-08-21 08:34:27.771000,2080.0,853.3333333333335,480.0,106.66666666666669,0.0,0.0,960.0,426.66666666666674,53.33333333333334,0.0,0.0,0.0,6.502354163084093,11.565179470029385,68.7682918038293,25.178909100315646,2.0,17.0,72.24260000000008,219.52200000000008,0,39.0,16.0,9.0,2.0,0.0,-0.8543808138096693,2.8456495323976583,-4.176650234727919,-1.325724053290854,0.03388004023920442,78.71860000000005,129.02400000000014,0,31.25,15.25,6.5,1.75,0.25,-0.4669206720646884,1.3894829224193046,-1.6415130067825006,-0.9383413391118629,-0.19749417664476604,36.49150000000163,6036.8000000002,1,26.5,3.5,7.5,1.0,0.0,-0.13603948567099167,1.1418777821610158,-7.240838367943537,-0.9953280909733252,1.2276494570607078e-05,37.54230000000016,3481.980000000004,0,18.75,2.75,5.0,0.75,0.0,-0.0813295175166786,0.7282451193179567,-4.788723457876321,-0.7457327229052197,1.3229699591487542e-05,2,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,208.57705284208095
2015-08-21 08:34:30.808500,2026.666666666667,693.3333333333335,213.33333333333331,0.0,0.0,0.0,640.0,320.0,53.33333333333334,0.0,0.0,0.0,6.423102118095133,11.541778416812628,68.59442032293663,24.9362774072506,2.0,17.0,56.08220000000011,653.3079999999998,0,38.0,13.0,4.0,0.0,0.0,-0.15083136962720545,0.7027919454148517,-1.7773637226301693,0.16814409939734262,0.0035167279874237503,77.79150000000007,134.9060000000001,0,30.923076923076927,16.307692307692307,4.769230769230768,1.4615384615384617,0.0,-0.0682428201097629,0.1718399978074885,-0.04119956192561247,-0.6902315575047575,0.048243600178280735,29.44239999999983,41794.99999999862,1,32.0,3.0,1.5,0.0,0.0,-0.06167243972009118,0.4915389705241173,-1.404687102545796,0.000652508301543404,4.180465432547815e-07,46.82540000000166,1117.009999999978,1,24.923076923076927,6.3076923076923075,2.269230769230769,0.0,0.0,-0.11780925246769415,0.5518229525450016,-1.5209864282610588,0.033221448926112083,0.00032264005402491,1,1,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,202.5847676101397
2015-08-21 08:34:40.089750,3200.0,800.0,106.66666666666669,106.66666666666669,0.0,53.33333333333334,853.3333333333335,426.66666666666674,106.66666666666669,0.0,0.0,0.0,6.184819157354399,11.472033468968213,68.06243428020268,24.21822368691209,2.0,17.0,44.35730000000015,3723.910000000005,0,60.0,15.0,2.0,2.0,0.0,-0.025793830109130056,0.16147053738840889,-0.5515322713232933,-1.94618389545782,0.000403976154794866,62.63700000000021,476.0249999999997,0,46.33333333333334,18.0,6.0,2.5,0.16666666666666666,-0.3250035657823176,1.2485993134313171,-2.1391689710732025,-2.1114108102627434,-0.1544371928938476,25.087599999999828,295970.0,1,48.0,3.0,0.0,0.5,0.0,-0.04196534370385052,0.4484510912285322,0.049796836878363435,-0.4998566552997684,2.5923654462433366e-08,37.66600000000165,6244.400000000201,1,34.333333333333336,6.0,2.5,1.0,0.16666666666666666,-0.06080517325865033,0.4268729490346877,-2.1058412728319054,-0.9919349708867844,-0.16664118670781894,1,1,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,183.9462755734782
2015-08-21 08:34:42.621000,2666.666666666667,1013.3333333333336,480.0,106.66666666666669,0.0,0.0,1066.6666666666667,480.0,106.66666666666669,0.0,0.0,0.0,6.1232286375625575,11.453264036812591,67.91760096537165,24.028793307006712,2.0,17.0,64.69500000000005,443.91199999999947,0,50.0,19.0,9.0,2.0,0.0,-0.6537249529133007,2.4792320281914364,-4.43403949025376,-1.5030554500739854,0.017486232552217,71.64530000000006,217.0660000000001,0,37.0,16.333333333333332,6.666666666666668,2.0,0.0,-0.4700500081805572,1.5508761731932983,-2.1499199597233787,-1.3798343138842353,0.03037562177098443,49.40620000000165,1170.999999999978,1,35.5,9.0,6.0,1.5,0.0,-0.311245057822795,1.591395309786099,-4.690869584198329,-1.4312513356011498,0.000850667278568338,52.24800000000007,550.2879999999997,0,22.5,6.333333333333332,3.666666666666667,1.5,0.0,-0.19237863797612675,0.9700547511780132,-2.6449198335317976,-1.436632942486366,0.0009962667323099572,2,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,178.73743565538024
2015-08-21 08:34:45.227250,3466.666666666667,1386.666666666667,480.0,53.33333333333334,0.0,0.0,960.0,453.33333333333337,106.66666666666669,0.0,0.0,0.0,6.057238132684575,11.434232028034186,67.76740198082287,23.834960947788204,2.0,17.0,63.927900000000065,611.2669999999994,0,65.0,26.0,9.0,1.0,0.0,-0.43638947451881904,1.6990308975310031,-3.2355710323847586,-0.390300757812192,0.02059644068351995,68.87770000000008,328.73099999999914,0,47.875,20.375,8.125,1.625,0.75,-0.5159274889005658,1.81111805594794,-2.8722852762318274,-0.9639847266174904,-0.7213968990064337,53.40780000000167,1163.61899999998,1,53.0,17.0,5.0,0.0,0.0,-0.17180390802006684,0.8558078935173015,-2.3820189462077193,0.17291913392246086,0.002976359151949497,53.96810000000008,745.6429999999997,0,35.875,11.375,4.125,0.625,0.75,-0.17948661699401214,0.8714959618614078,-2.289574670618777,-0.5001396562365259,-0.747757803077354,1,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,173.31401758451193
2015-08-21 08:34:46.671000,2240.0,906.6666666666667,320.0,160.0,0.0,0.0,640.0,373.33333333333337,106.66666666666669,0.0,0.0,0.0,6.02294270571084,11.423621664824598,67.68445055334088,23.72902932454599,2.0,17.0,65.40230000000007,357.56199999999967,0,42.0,17.0,6.0,3.0,0.0,-0.3772208875467129,1.3555515431629708,-2.0226059555885474,-2.5558020895253626,0.016215760281842784,78.60130000000005,138.24500000000015,0,33.0,17.166666666666668,5.666666666666668,1.6666666666666667,0.16666666666666666,-0.19104180379423494,0.5412749228715867,-0.5075648951700416,-0.8073507348077995,-0.11131185124739464,46.86270000000171,1318.209999999978,1,29.5,8.0,0.0,1.5,0.0,-0.09167873690234174,0.1428965753430127,0.8899269698207339,-1.4603869443278406,0.0003861353340952922,57.046700000000065,327.6789999999993,0,20.5,8.166666666666668,0.0,0.16666666666666674,0.16666666666666666,0.1159554977609325,-0.5272112666379405,1.2822461622235772,-0.06510291804111425,-0.1643978161373862,1,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,170.30328596426378
2015-08-21 08:34:47.571000,1333.3333333333335,586.6666666666667,266.6666666666667,106.66666666666669,0.0,0.0,480.0,266.6666666666667,53.33333333333334,0.0,0.0,0.0,6.001338470791875,11.417116002859295,67.63257699248663,23.66318271604541,2.0,17.0,73.63220000000007,131.4500000000001,0,25.0,11.0,5.0,2.0,0.0,-0.4392606130260504,1.3864977061382842,-1.732724591737122,-1.5242594030018926,0.025327845790866225,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,4.0,0.0,0.5,0.5,0.0,,,,,,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5,2015-08-21 12:31:57.201,256.0687388922665,19742.45456606941,14.127804494907801,1385.1908167077136,5.8710269927978525,16.51239013671875,2015-08-21 12:57:08.209,284.1518701119578,16511.738084831515,16.720080408487533,1202.1505108562335,5.903110027313232,16.202489852905273,2015-08-21 12:31:57.201,205.12838871481992,9776.820338985379,23.345846706115605,1630.464676587311,5.871027201,16.5123908857,2015-08-21 12:57:08.209,262.48418906983824,5661.7342716120875,31.62810511350481,754.4941184415165,5.90311,16.20248989605,87.0,3.422648930865199,,168.40985330997827
2015-08-21 08:35:00.752250,1226.6666666666667,640.0,373.33333333333337,53.33333333333334,0.0,0.0,506.66666666666674,213.33333333333331,53.33333333333334,0.0,0.0,0.0,5.687801473490294,11.323450756732655,66.87016614120677,22.728908514211067,2.0,17.0,90.74130000000008,58.392700000000154,0,23.0,12.0,7.0,1.0,0.0,-0.6595964828684835,1.8057009498002508,-2.0956995178385087,0.06929595851876802,0.10075557349430952,90.74130000000008,58.392700000000154,0,23.0,12.0,7.0,1.0,0.0,-0.6595964828684835,1.8057009498002508,-2.0956995178385087,0.06929595851876802,0.10075557349430952,42.348700000001664,864.0999999999781,1,10.5,2.0,2.0,0.0,0.0,-0.06932071786891393,0.4334011843080141,-1.7935761958670604,0.006536741869584195,3.893140030990268e-05,42.348700000001664,864.0999999999781,1,10.5,2.0,2.0,0.0,0.0,-0.06932071786891393,0.4334011843080141,-1.7935761958670604,0.006536741869584195,3.893140030990268e-05,2,2,5,2015-08-21 11:33:40.296,252.64380149500957,22158.54417793231,16.003687882634072,1800.0630415918397,5.6878342628479,15.87590503692627,2015-08-21 11:53:36.963,272.50153748298067,19577.41279559561,25.661042872525954,2339.721258924404,5.688325881958008,15.51071071624756,2015-08-21 11:33:40.296,214.37427203898804,8524.375101362275,21.119667882501517,1195.5747750682694,5.687834364268963,15.875904838086871,2015-08-21 11:53:36.964,328.1650976945157,4880.263538580345,62.31654800132886,899.4403846048825,5.688326128330225,15.510711168296115,93.0,3.422648930865199,,139.96421132304997
2015-08-21 08:35:01.108500,3040.0,1013.3333333333336,213.33333333333331,53.33333333333334,0.0,0.0,586.6666666666667,266.6666666666667,53.33333333333334,0.0,0.0,0.0,5.679790319311103,11.321121735377094,66.8492882739026,22.7041640880052,2.0,17.0,53.81240000000166,1206.243999999978,1,57.0,19.0,4.0,1.0,0.0,-0.09301975994045364,0.44351106034168103,-1.1035349351605448,-0.8045562851028842,0.0034689141863689914,61.9166000000001,449.0719999999991,0,41.285714285714285,16.857142857142858,3.4285714285714284,1.5714285714285714,0.0,-0.04449243610540776,0.14931966963849064,-0.08907223781009899,-1.2447710672917351,0.009869629651004944,46.379200000000075,2451.530000000003,0,51.5,14.0,1.5,1.0,0.0,-0.00427241992269245,0.020568350362713872,-0.005340137774350272,-0.9356543134154098,0.0005976747942996901,52.090300000000155,897.6139999999997,0,35.785714285714285,11.857142857142858,0.9285714285714284,1.5714285714285714,0.0,0.032148096842156804,-0.1825072349935848,0.6940806105931716,-1.4716733516577931,0.001548700279186309,2,1,5,2015-08-21 11:32:22.347,252.1856667577071,22431.16103842849,17.550430894783183,2004.223584239796,5.6795997619628915,15.861096382141113,2015-08-21 11:52:20.288,269.7035167027212,20223.15405596741,25.978360334197365,2487.7900939952065,5.679659366607666,15.496108055114744,2015-08-21 11:32:22.348,212.01070470962986,9952.0557883343,16.20653561633942,1090.8872210815196,5.679600062309903,15.861096590153466,2015-08-21 11:52:20.288,279.4179378690492,6141.347175038397,45.758735010458295,1071.1714963534514,5.679659450365957,15.496107582962944,93.0,3.422648930865199,,139.1479286382308
2015-08-21 08:35:01.596000,1600.0,480.0,106.66666666666669,53.33333333333334,0.0,0.0,533.3333333333334,213.33333333333331,26.66666666666667,0.0,0.0,0.0,5.669125720405363,11.317659662407362,66.82144587475081,22.67123184463708,2.0,17.0,50.378100000000074,896.2199999999997,0,30.0,9.0,2.0,1.0,0.0,-0.05441537564767174,0.28565566807992404,-0.8007905337198233,-0.933201887453653,0.0008997649547579135,64.94680000000005,216.2950000000001,0,24.5,10.5,2.5,1.0,0.0,-0.055542789602462506,0.1899974588226581,-0.21191482969229813,-0.7486594162484791,0.008961402670029745,-1.0,-1.0,1,17.5,0.0,0.0,1.0,0.0,,,,,,27.267699999999827,32055.999999998618,1,12.0,1.0,0.5,1.0,0.0,-0.007758156505813574,0.08042466431289698,-0.4779999045970892,-0.9998988717136794,3.622331862664404e-08,2,2,5,2015-08-21 11:30:42.117,249.30498521745997,22491.023586767453,19.38962803662753,2262.000924515968,5.668749809265138,15.84198760986328,2015-08-21 11:50:52.684,272.26592822630784,20279.911670805548,25.615139780769194,2422.7132167859713,5.66955041885376,15.47936725616455,2015-08-21 11:30:42.118,211.40665705704563,10002.763837787314,20.59831469506648,1400.1552401918507,5.668749999666669,15.841988153733338,2015-08-21 11:50:52.684,313.2646740484902,5546.928108332915,55.14578833229112,973.0094089704668,5.669550370111931,15.479366888782566,93.0,3.422648930865199,,138.07727302438565
2015-08-21 08:35:02.008500,1440.0,640.0,160.0,0.0,0.0,0.0,293.33333333333337,133.33333333333334,0.0,0.0,0.0,0.0,5.6597865452287675,11.3149051721015,66.79707908998704,22.642472814157372,2.0,17.0,66.48310000000006,216.3160000000001,0,27.0,12.0,3.0,0.0,0.0,-0.03097010274635892,0.12676378724919424,-0.2963148587449176,0.31377051174620424,0.012098757298031249,61.66020000000018,282.9519999999997,0,25.5,10.5,2.0,0.0,0.0,0.00990081506158802,-0.03541229826241299,0.03920039566045075,0.19742021592237646,0.005877595624176268,42.92090000000171,1282.029999999978,1,17.0,3.5,0.5,0.0,0.0,-0.1546484046814598,0.5237419890311097,-0.14652752942593245,0.011731932468208752,7.479700601925586e-05,33.93650000000166,6127.1000000002,1,15.5,2.0,0.0,0.0,0.0,-0.06607201443166133,0.336084427376365,0.1040424241926382,0.0013822719427094342,2.329085185621471e-06,1,2,5,2015-08-21 11:29:24.153,247.78122109204918,23058.774437686163,19.085534193156658,2305.6001097117296,5.66009521484375,15.827069282531738,2015-08-21 11:49:25.077,274.5800745909844,20319.810356008908,24.401406258904576,2281.178143148331,5.65919828414917,15.46255874633789,2015-08-21 11:29:24.154,221.6763757623926,9127.424048556475,19.719475934504434,1131.13682575485,5.660095247999999,15.8270699064,2015-08-21 11:49:25.077,262.3976466289787,6823.412271282471,22.046730301867353,634.1758216787257,5.659198342889107,15.462558964127467,93.0,3.422648930865199,,137.17362716909355
2015-08-21 08:35:03.808500,2293.333333333333,1120.0,213.33333333333331,0.0,0.0,53.33333333333334,240.0,53.33333333333334,0.0,0.0,0.0,0.0,5.61919719305201,11.302253700826636,66.69260318667554,22.5198189382063,2.0,17.0,69.36980000000005,291.2849999999994,0,43.0,21.0,4.0,0.0,0.0,0.17803471293920126,-0.6083591116367799,0.8854085479734817,0.6246972602504788,0.027653171520842738,87.6155000000001,91.28220000000003,0,30.66666666666667,20.33333333333333,4.666666666666667,0.6666666666666666,0.0,0.5954354928563248,-1.6108900903871195,1.68556687371935,0.6343558829934614,0.11224450643922687,58.026000000000074,618.9119999999995,0,42.0,17.0,0.5,0.0,0.0,0.2245984514242707,-0.9912458625344662,2.2788009460892757,0.2302685975306871,0.005487813164525105,71.44730000000007,181.03800000000007,0,29.66666666666667,16.333333333333332,1.166666666666667,0.16666666666666666,0.0,0.47494802580732204,-1.6215554429385168,2.532330060319852,0.3381696500302067,0.02451616110033989,1,1,5,2015-08-21 11:23:38.918,252.92017311327103,23132.275592146787,16.402369172220762,1922.5616050288975,5.6195335388183585,15.760404586791992,2015-08-21 11:44:07.469,280.63245023315267,20027.142731544962,24.299285762008985,2161.838266149145,5.619748592376709,15.401070594787598,2015-08-21 11:23:38.919,226.37121847946602,9006.251005315991,21.050300162625586,1151.1460781696198,5.6195335235,15.7604045293,2015-08-21 11:44:07.469,243.68844975549362,7999.74634045977,25.384624759842573,965.1282958803093,5.619748521666668,15.401070334649999,93.0,3.422648930865199,,133.13039668953368
2015-08-22 14:53:03.785500,2560.0,1866.666666666667,906.6666666666667,586.6666666666667,0.0,266.6666666666667,1066.6666666666667,906.6666666666667,560.0,266.6666666666667,53.33333333333334,0.0,6.158013779459332,9.243138758210073,55.67497472375216,-79.94871491553205,2.0,33.0,123.71900000000069,52.85400000000017,0,48.0,35.0,17.0,11.0,0.0,-1.2100089723620684,1.6136203424092486,1.3863214012068459,-4.551579748752673,1.1826994145965135,138.81400000000022,31.70269999999999,0,37.888888888888886,28.33333333333333,16.11111111111111,9.666666666666666,2.888888888888889,-1.6227315680729857,2.1372586610327424,0.8780601707682116,-2.7733729518136663,-1.3414422714229786,50.933400000000226,897.3089999999997,0,32.0,9.0,4.0,4.5,0.0,-0.200888259184957,1.0247214593320262,-2.673441234583183,-4.423652772536895,0.0010779622174066977,34.17000000000168,8175.5000000002,1,21.88888888888889,2.333333333333332,3.1111111111111107,3.166666666666666,0.0,-0.1608500929240435,1.0041336398324725,-2.959161785279434,-3.1645869601443435,3.659467955642515e-06,2,2,5,2015-08-22 15:31:05.342,269.68374348675053,3444.205677162282,21.718204027522713,341.58712134704416,6.063278198242188,16.415290832519528,2015-08-22 16:07:56.417,197.08587622300968,3345.102403960132,18.193203145719004,482.531717375686,6.142438411712647,16.134180068969727,2015-08-22 15:31:05.342,140.8862515125212,5384.197477796672,15.267342085235214,1113.999366805637,6.063278219333331,16.4152916055,2015-08-22 16:07:56.417,151.3749554067165,2898.166311946357,19.635004022135558,608.9636647470173,6.142438208500001,16.134179935483328,448.0,4.417772961245987,,359.41610127571766
2015-08-22 14:53:04.779250,2240.0,1440.0,746.6666666666667,533.3333333333334,160.0,53.33333333333334,1120.0,853.3333333333335,560.0,266.6666666666667,80.0,26.66666666666667,6.133187604463577,9.24078155856013,55.615181389386045,-79.98364757387027,2.0,33.0,118.7610000000002,49.659600000000104,0,42.0,27.0,14.0,10.0,3.0,-2.126952934971527,3.3621447225885674,0.6487346326515393,-5.1395265033743245,-2.1747970685759266,118.17500000000037,41.436000000000476,0,33.666666666666664,24.0,10.666666666666666,7.0,2.333333333333333,-0.7951666150683536,0.9464553944457671,1.30976887796378,-3.0532999240930967,-1.6696326378114663,35.98200000000164,6336.1000000002,1,25.0,4.0,0.5,2.5,0.0,-0.05353421007402659,0.2687114893713547,-0.27160986278277754,-2.4961127320294456,9.395227090371297e-06,26.787599999999827,52808.999999998625,1,16.666666666666664,1.0,0.0,0.0,0.0,-0.047096027568848335,0.4290251817328681,0.02710477944270127,0.00011312343194589995,3.5190947403828947e-08,2,2,5,2015-08-22 15:31:05.342,269.68374348675053,3444.205677162282,21.718204027522713,341.58712134704416,6.063278198242188,16.415290832519528,2015-08-22 15:54:58.823,235.8989311074225,3121.8798821397154,24.456789012215804,449.3646110817591,6.133090496063232,15.990333557128904,2015-08-22 15:31:05.342,140.8862515125212,5384.197477796672,15.267342085235214,1113.999366805637,6.063278219333331,16.4152916055,2015-08-22 15:54:58.823,265.59147321819853,1100.637988667042,94.28191366142441,429.02438918058937,6.133090378640577,15.990333842086867,448.0,4.417772961245987,,358.7472948997507
2015-08-22 14:53:11.135500,4640.0,3253.333333333333,1600.0,426.66666666666674,53.33333333333334,0.0,1386.666666666667,1120.0,640.0,293.33333333333337,106.66666666666669,0.0,5.976653391468736,9.22606171474915,55.23089624301436,-80.20584193734977,2.0,33.0,110.96000000000008,127.48300000000009,0,87.0,61.0,30.0,8.0,1.0,-0.6743069772355739,1.6702696226110234,-1.8093092937165736,0.4917405229333305,0.25963978590205183,122.42700000000202,82.93100000000308,1,71.33333333333333,56.66666666666666,26.16666666666667,9.833333333333334,4.333333333333333,0.2905233791970829,-1.0052818485484138,1.5032990174423837,-0.26427149279617623,-2.6122412856493633,89.35540000000003,183.6430000000001,0,67.5,39.0,17.5,0.0,0.0,-0.5454736040488939,1.81518534905355,-3.2878254875850135,3.015511593095276,0.27344791837757104,100.99200000000204,97.73600000000307,1,51.83333333333333,34.666666666666664,13.666666666666668,1.833333333333334,0.33333333333333304,-0.5013289708519792,0.026822728463422152,0.3857182987232424,1.8318848399404484,0.11101233614685413,1,1,5,2015-08-22 14:52:06.604,298.46654371305675,4585.160970586705,9.07722438510927,161.3575290497112,5.977025508880615,15.982795715332033,2015-08-22 15:12:59.829,340.68353106201175,3849.5563020015916,15.377614155641535,193.03734061765246,5.9762330055236825,15.52226448059082,2015-08-22 14:52:06.605,221.84162474141442,2639.707007531869,39.199001943121274,649.4868519351543,5.9770255599380775,15.982795942422927,2015-08-22 15:12:59.829,268.79622852806284,2069.3740301499342,23.845979922046308,200.1232872048206,5.9762327860000015,15.5222645841,448.0,4.417772961245987,,354.49645339758365
