Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-09-22 14:43:50.417000,-52.278006542948404,132.4150939287465,445.18704034399843,15.278508019345907,0.11513294595378198,40.0,37160.0,32320.0,13000.0,2340.0,80.0,20.0,12.217549741642053,10.01554686187235,0.5146749286021822,-5.117140042095237,-3.283603399019327,0.23008949665421116,0,1,0
2018-09-22 14:43:51.167000,-52.32471916517115,132.3915467475963,445.1477847851027,15.494217156482154,0.11438667058485663,40.0,7880.0,1200.0,120.0,0.0,20.0,0.0,15.462571763491527,4.325594164102922,0.7893522173763262,-0.4082482904638631,0.8581163303210331,-0.4082482904638631,0,0,0
2018-09-22 14:43:52.717000,-52.421248294027144,132.34274570827256,445.06681316817236,15.929530121680756,0.11253789463711428,40.0,23900.0,14220.0,3320.0,300.0,20.0,0.0,10.712056303815734,16.419839297449535,10.697999111357003,3.1614228750033733,0.6139406135149204,-0.4743416490252569,0,0,0
2018-09-22 14:43:58.817000,-52.801008670311404,132.1488725692907,444.75019827700066,17.559524657509662,0.10573409630440267,40.0,19780.0,6880.0,460.0,60.0,20.0,0.0,15.561513068244144,15.443521093002074,0.8212090089941791,0.5111656508223583,0.23008949665421116,-0.26311740579210874,0,0,0
2018-09-22 14:43:59.467000,-52.8414625395598,132.1280411284315,444.7166537660777,17.726969396610315,0.10509994549155977,40.0,15940.0,5000.0,500.0,60.0,0.0,0.0,11.3113019234363,8.780158573340392,1.8283482006601322,0.1559625734730108,-0.26311740579210874,-0.4743416490252569,0,0,0
2018-09-22 14:43:59.867000,-52.86635604577432,132.11520505928638,444.6960295043692,17.828223755513662,0.10453648674985772,40.0,13580.0,3480.0,340.0,40.0,20.0,20.0,16.728842565358836,11.001464484144469,3.0,0.5393598899705937,0.4082482904638631,0.4082482904638631,0,0,0
2018-09-22 14:44:00.417000,-52.90058376734458,132.09753429082048,444.66769367065257,17.968164363135113,0.10404037252930465,40.0,10040.0,2580.0,200.0,0.0,0.0,0.0,18.191097783329745,14.129927059602165,2.5434682559903843,-0.33806170189140666,-0.09534625892455922,-0.4082482904638631,0,0,0
2018-09-22 14:44:55.817000,-56.33821315738091,130.1797318381432,441.95245253793115,30.088099615928872,0.032861658158111595,40.0,1980.0,140.0,0.0,20.0,0.0,0.0,10.92203777190452,2.319003617456812,-0.09534625892455922,0.4082482904638631,-0.33806170189140666,-0.5962847939999439,0,0,0
2018-09-22 14:44:58.217000,-56.48663086181539,130.08981902688902,441.84114402657224,30.58418007820211,0.029518714142209745,40.0,3740.0,520.0,20.0,20.0,0.0,0.0,11.981481570370084,5.147441485452151,0.50709255283711,0.7302967433402215,-0.09534625892455922,-0.18257418583505539,0,0,0
2018-09-22 14:45:02.967000,-56.78023549197703,129.91001983390015,441.6224198105272,31.565387835789934,0.022238918237516003,40.0,3000.0,380.0,40.0,0.0,0.0,0.0,13.514330216926076,4.242640687119285,1.4909986328219496,-0.26311740579210874,-0.18257418583505539,-0.7071067811865475,0,0,0
