Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros,r2_0,adj_r2_0,A_0,t0_0,fwhm_0,y_int_0,slope_0,r2_1,adj_r2_1,A_1,t0_1,fwhm_1,y_int_1,slope_1,r2_2,adj_r2_2,A_2,t0_2,fwhm_2,y_int_2,slope_2,r2_3,adj_r2_3,A_3,t0_3,fwhm_3,y_int_3,slope_3,r2_4,adj_r2_4,A_4,t0_4,fwhm_4,y_int_4,slope_4,r2_5,adj_r2_5,A_5,t0_5,fwhm_5,y_int_5,slope_5
2016-05-27 01:57:47.860000,-75.15953200103542,13.275528149220918,542.5466437058388,18.88231286131622,0.9738023587180908,23.0,11520.0,4420.0,1420.0,540.0,40.0,0.0,13.559110239954668,11.281951793046414,8.383007822010242,4.8655845531116055,0.0587220219514704,-0.5962847939999439,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:48.360000,-75.1347354371616,13.198537892545572,542.5963505498954,18.75202800850643,0.9733079482266244,23.0,20200.0,8020.0,1380.0,120.0,40.0,40.0,11.22364253576608,0.5204277418289234,-3.025465200751304,-1.9106816127633908,-0.8944271909999159,-0.5,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:48.510000,-75.12729178622656,13.175488576380303,542.6112610161772,18.7113400110434,0.9730805310336272,23.0,34200.0,20060.0,4880.0,500.0,100.0,20.0,15.58302415238957,9.057798632344255,1.692626386322273,-0.7473096819909016,1.1285761872936697,-0.5284981975632331,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:48.710000,-75.11736356866297,13.14479035606928,542.63114049763,18.65701983474276,0.9727775977321098,23.0,38320.0,32880.0,12880.0,2000.0,60.0,20.0,12.081482743220109,16.83327241011223,13.649627898670056,5.380090905482964,-0.4472135954999579,0.0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:49.010000,-75.10246408354092,13.098816168880148,542.6609572748971,18.58060552025536,0.972588814295534,23.0,29200.0,29200.0,15140.0,4540.0,560.0,60.0,16.33286724066706,21.93587911884885,20.123657118500844,16.24881776081197,7.675987182166162,1.764019474348952,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:49.510000,-75.07761259640154,13.022386976845157,542.710645377736,18.44840148076939,0.971834148914274,23.0,40240.0,36700.0,13860.0,2840.0,180.0,40.0,12.425168441094751,14.889388987129962,6.884103071097419,3.6509428763342657,0.5900786143255299,0.3872983346207417,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:49.910000,-75.05771387978636,12.96141645689204,542.7503909793392,18.339336062830903,0.9712318640795948,23.0,32020.0,36480.0,24020.0,7560.0,1040.0,0.0,13.965710971633452,20.09584023522841,21.212838360858488,14.52282238428445,7.976309007074893,-1.1547005383792517,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:50.260000,-75.04029058943958,12.908195247720869,542.7851632136236,18.24127801454513,0.9709709341148828,23.0,33640.0,36920.0,25680.0,8520.0,940.0,60.0,18.17007771414121,18.494453581493243,18.06768462567696,10.554568349462626,3.85705785630177,0.2108185106778919,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:50.510000,-75.027838353661,12.8702522479216,542.8099980686114,18.17687166026271,0.9705958716051004,23.0,28400.0,32120.0,21800.0,7520.0,640.0,60.0,15.51687453925764,16.642885298220182,13.062607090677998,6.73189067498315,0.0349215147884787,0.3853373177942263,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:50.860000,-75.01039542279754,12.81723276068078,542.8447634252126,18.078128859972484,0.9700716194123,23.0,24640.0,21200.0,10580.0,2080.0,180.0,60.0,17.516209863250154,9.712686580129674,3.633074023613597,-2.2952150630897257,-0.9996349698728532,1.0327955589886446,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:50.960000,-75.00540963425252,12.802105870112428,542.8546956465307,18.051933923723176,0.9699220112240674,23.0,33920.0,33580.0,18220.0,4460.0,380.0,20.0,25.52326572512789,21.669112967111683,11.707161920470236,1.4960728067570477,-0.8164965809277261,-0.9621023987294832,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:51.110000,-74.99792921081956,12.779433446055918,542.8695933634015,18.00410835877942,0.969962744763352,23.0,27780.0,29300.0,20080.0,6620.0,700.0,100.0,10.95825345891971,9.06764832910399,9.78930909066592,4.80751762402689,0.1690308509457033,0.8783100656536798,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:51.410000,-74.9829616102887,12.734151453201775,542.8993875804653,17.92573381009142,0.9695147311747904,23.0,28780.0,39140.0,31340.0,15760.0,2080.0,60.0,36.03647756136008,45.39584215484941,42.91835984180653,32.894910911914856,10.538942521093642,0.3853373177942263,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:51.710000,-74.96798620218794,12.688956608246372,542.929177842456,17.83763328663045,0.9690674359965764,23.0,30380.0,38000.0,26860.0,10660.0,860.0,120.0,57.56858647526732,68.84644034131503,57.94791990503021,36.207969586975935,8.477420991472977,3.0990882249601994,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:52.060000,-74.95050443299323,12.63633719207428,542.9639294085653,17.73534726127609,0.9688114724740552,23.0,34980.0,36580.0,20860.0,5620.0,400.0,100.0,60.01238380440532,67.98555285946654,55.67048678933836,31.67400917381406,7.646539427570572,2.974452625451048,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:52.210000,-74.9430088096485,12.613821496801393,542.9788217031539,17.695472419805522,0.968588492866786,23.0,25320.0,21280.0,10060.0,2340.0,160.0,40.0,21.761510342171604,18.58405692523466,13.079309876490392,7.130459816099839,1.4367622330384784,0.6210590034081187,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:52.410000,-74.93301144731657,12.583833614364266,542.9986769436882,17.63876133597891,0.968291455584014,23.0,26480.0,21460.0,7600.0,960.0,60.0,0.0,15.37893197256206,14.222202354652088,6.514721992108919,0.1297687051639061,-0.4472135954999579,-0.5368754921931592,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:52.610000,-74.92301043886829,12.553883431683062,543.0185308666856,17.578394546669156,0.967994724362379,23.0,37480.0,35780.0,13920.0,2300.0,220.0,0.0,22.281254530670275,27.48314495828712,16.761235453675475,6.447406557828386,2.3293360538172467,-0.7071067811865475,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:52.960000,-74.9054999288181,12.501561112134368,543.053272059379,17.474559794374237,0.9674761772094272,23.0,34520.0,34480.0,16560.0,4400.0,260.0,0.0,22.72336379532128,25.54843487254922,17.94674484757294,13.030098793803184,1.500354568022917,-0.4743416490252569,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:53.060000,-74.9004948873124,12.48663299031614,543.0631973723471,17.446519759726215,0.9675931888007874,23.0,32280.0,35940.0,23200.0,5620.0,540.0,40.0,18.51307121593076,26.68639562606091,31.88145771830205,18.066876207268887,5.692099788303082,0.7071067811865475,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:53.260000,-74.89048159008914,12.456803339235194,543.0830480064704,17.386735253105964,0.9672974282705536,23.0,35840.0,34320.0,16800.0,3420.0,380.0,80.0,35.953627151125225,36.025244768550486,23.509065470311626,9.90467952025843,3.6666666666666665,2.2489763753410363,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:53.660000,-74.87044519315661,12.3972591559359,543.1227433153084,17.265685823930454,0.9667068368988794,23.0,36600.0,42400.0,25920.0,7380.0,380.0,20.0,42.03010728488371,51.1233801699379,43.37677674729914,23.917050076032737,3.115118038861385,0.6139406135149204,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:54.110000,-74.84788709753872,12.330450038010897,543.1673942158403,17.12612969619857,0.9663088419229896,23.0,25060.0,24600.0,12780.0,3560.0,440.0,100.0,16.716159274901724,12.742323131501424,4.312720184626581,0.2718239419480766,0.2132007163556104,0.9383431168171102,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:54.310000,-74.83785547548598,12.300817420240492,543.1872369097911,17.06816930292966,0.9660146585315984,23.0,31360.0,35360.0,24400.0,8820.0,700.0,80.0,14.283815277746616,16.236800573282604,15.671141199551943,10.204583101845634,0.3077935056255457,0.3375699755192886,0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:54.410000,-74.83283832998282,12.286014998688188,543.1971577600966,17.03642338026417,0.9658676769326816,23.0,28980.0,32020.0,22060.0,8360.0,1080.0,80.0,10.022126064318837,9.795071530867997,8.625513531916507,5.886011950506072,2.5427797585036247,0.4444783184923153,0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:54.610000,-74.82280137588306,12.256437885560445,543.2169984669055,16.97408597759968,0.9655739330803464,23.0,27560.0,35640.0,26620.0,12040.0,1460.0,60.0,27.24369576815537,37.96106206291712,36.112130666971325,28.65308966780568,9.643160850110425,1.2135597524338355,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:55.060000,-74.80020528943015,12.19002423814527,543.2616352090516,16.83211786321987,0.9651790695436144,23.0,29000.0,33960.0,24880.0,9420.0,1040.0,60.0,32.05113303591796,37.08468825195307,36.24846652129498,24.541243587396306,8.203253632903584,1.639783183499846,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:55.410000,-74.78261771789468,12.138496377083356,543.2963490273792,16.7209215529487,0.9646668396652308,23.0,28600.0,28200.0,14600.0,4080.0,260.0,60.0,41.34320437837096,41.37074133102852,27.808614315080646,14.135723782979309,1.7095238840426767,1.414213562373095,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:55.760000,-74.76501991611391,12.08708217151434,543.331057779073,16.606087375848382,0.96415549997751,23.0,15660.0,13800.0,7640.0,2260.0,220.0,0.0,17.214754374377033,15.122720692174427,11.85066115238707,7.314298946048414,1.3270175619621989,-0.7590721152765897,0,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:56.010000,-74.75244351277367,12.05042620425229,543.355847251148,16.522102256709413,0.9640557860481582,23.0,39780.0,35440.0,17620.0,3680.0,440.0,160.0,49.55674677353605,42.591483271452525,26.83840531775314,8.052179636547162,2.5125960053560914,3.3509748220576827,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:56.560000,-74.72475632581792,11.96998315458768,543.410376767868,16.334676505972578,0.9632549681418094,23.0,34700.0,28240.0,10140.0,1860.0,120.0,0.0,105.5283363172484,96.34522382095568,58.896381085549486,23.295363996723413,4.064914440891063,-0.0953462589245592,0,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:56.910000,-74.70712360402464,11.918934821580478,543.4450721220501,16.21647009442852,0.9627464528293056,23.0,18520.0,11420.0,5440.0,2100.0,460.0,80.0,34.90759192916433,32.91770064589532,26.22403477728017,16.2525376455395,5.1871858026992,1.3997354247354243,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:57.160000,-74.69452185180732,11.882537958343164,543.4698530134216,16.12673993105529,0.9626487265113876,23.0,17980.0,9820.0,3420.0,600.0,200.0,20.0,25.08137133352012,19.57551932740991,10.059166907273616,0.0360374985078222,-0.3162277660168378,-0.6247580176717713,0,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:57.460000,-74.67939329819193,11.838937724351126,543.4995861328009,16.022350497585347,0.9622140408574342,23.0,18700.0,11660.0,3520.0,940.0,280.0,0.0,41.30284448047759,33.83476720606806,15.362291495737216,4.258982425146871,1.784435632438388,-1.1547005383792517,0,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:57.710000,-74.66678030898822,11.802665901755972,543.5243614357172,15.93100758373815,0.96185226982014,23.0,16040.0,8700.0,2520.0,1100.0,420.0,140.0,20.85891090926011,15.185991982783634,5.356508339291828,1.9824814143238607,1.7128884750924604,1.4004372495031394,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.010000,-74.65163771591077,11.75921355272294,543.5540890411719,15.823513876106183,0.9616836971833128,23.0,17320.0,11060.0,6080.0,2880.0,660.0,220.0,25.898701308911622,22.72084470792996,17.66658784558611,8.964214570007952,1.9434631924293988,1.7395480439643725,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.160000,-74.64406356249734,11.737517514353383,543.568951714879,15.771844193331424,0.9614671388749264,23.0,10560.0,5400.0,1980.0,1500.0,720.0,160.0,10.382055424140823,-0.8754485004709918,-9.517789277157368,-9.525793444156804,-7.111941739250336,-4.384166614699323,0,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.260000,-74.63901307147252,11.7230646298558,543.578859745649,15.729712519428505,0.9613228500310812,23.0,11640.0,17380.0,21480.0,22620.0,13440.0,4640.0,14.979949738060483,31.143829893214114,44.89052927513262,50.97706853529413,44.10698425151877,28.92586331374529,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.410000,-74.63143575474157,11.701401992380852,543.5937211640205,15.67955993470645,0.9611065413618504,23.0,7760.0,13320.0,14320.0,16020.0,7440.0,1880.0,16.152533482384225,30.50654498137103,30.815970210536623,34.911545368258906,20.338636083415903,8.407518938180498,0,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.660000,-74.61880268944023,11.665342026899452,543.6184885197786,15.585335728399224,0.9607463576848848,23.0,4400.0,4820.0,3940.0,3300.0,1160.0,400.0,14.290609164674638,9.221116224889114,5.305930858740713,2.8809720581775857,-0.3437329633320574,1.0522288860996525,0,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:58.960000,-74.60363558827451,11.62214175936242,543.6482075777151,15.472633556013204,0.960314665139668,23.0,12440.0,19080.0,20420.0,22000.0,13200.0,5140.0,26.12246588337893,35.66512000441546,37.56803568260254,44.97752668807772,37.010493877554765,25.56169008496895,0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:59.060000,-74.59857838625986,11.607759845152032,543.6581129274387,15.429040651530253,0.9604358992432118,23.0,7420.0,7760.0,5900.0,5220.0,2140.0,640.0,11.891320478120566,6.845361113388708,0.2990186768920733,-0.7485651970452563,-3.829518482787731,-3.041573107108999,0,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:57:59.760000,-74.56315469729827,11.50733321300504,543.7274409751028,15.156024563816867,0.95943137658956,23.0,8140.0,11020.0,12640.0,10760.0,5080.0,1800.0,40.72774401986903,47.09773466069777,50.28808360184255,47.07226493052024,32.812144353914725,20.47937900765077,0,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:00.060000,-74.54796071208071,11.464424933466944,543.7571479545074,15.032283968654973,0.9592668231305944,23.0,11100.0,15740.0,17520.0,17160.0,10680.0,3920.0,19.119924220036665,24.740877944813416,26.57758505227449,27.785800819248628,24.32111424998155,15.04335566205462,0,1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:00.260000,-74.53782727564167,11.435863146391055,543.7769509252821,14.947011398808971,0.9589807740320496,23.0,13660.0,13640.0,14200.0,12120.0,5900.0,1980.0,17.01524033176352,11.95856042967241,13.67289043055632,11.505379190932365,6.1437596903305165,2.967928932865076,0,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:00.460000,-74.5276905550745,11.40733628862654,543.7967525495518,14.86960124340049,0.9586949786683228,23.0,15100.0,16720.0,12900.0,9260.0,3460.0,960.0,29.17552316132045,32.17805869128678,23.563572213988927,18.26104054991396,8.609530618288602,3.738928292316731,0,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:00.760000,-74.51247881672604,11.364609964344709,543.8264534555526,14.73901776869393,0.958266747591514,23.0,17300.0,23180.0,26920.0,22360.0,10420.0,3440.0,40.7975439900395,53.1011162856019,63.23111996451987,62.400985398657006,45.04026401934348,26.35744420206301,0,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:00.860000,-74.5074067703042,11.350385749843554,543.8363527516517,14.700905881092597,0.9581241358324936,23.0,12860.0,15940.0,15820.0,11600.0,4580.0,1460.0,28.798860376312792,33.61893154369328,31.92397055183716,26.78941674110678,15.118003489611924,8.556687525465138,0,1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:01.260000,-74.48711041575713,11.293575819407124,543.8759465640712,14.525374852653592,0.957819320965875,23.0,17760.0,24000.0,24200.0,17480.0,7060.0,1820.0,63.239995290002994,73.9885443216148,76.10473557970016,62.61287841452908,39.92000064645419,20.645976315693307,0,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:02.010000,-74.44901962920015,11.187431059188384,543.9501704060381,14.183534284634868,0.9570186721012012,23.0,10400.0,4880.0,1780.0,1280.0,460.0,60.0,13.597656809841617,9.91015960104138,5.138111496777846,6.715189619534029,4.427188724235731,0.3253956867279843,0,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:02.310000,-74.4337705325798,11.14510926472576,543.9798546203891,14.041141350870992,0.956593421063852,23.0,21740.0,13440.0,4600.0,1940.0,620.0,280.0,22.32451074315853,19.465943722982136,8.592928873575282,6.809179822836187,4.8992753087293055,3.4661629670697414,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:02.410000,-74.42868588180308,11.13101924032526,543.9897486820151,13.997996467566912,0.9564517987573212,23.0,18460.0,15760.0,8580.0,2500.0,360.0,60.0,20.818603299055443,30.14621826897497,29.440302074281348,13.72986128513653,2.330695788202068,-0.7120516440958824,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:02.860000,-74.40579444733604,11.06771919453604,544.0342687656926,13.784073978259627,0.9558152773210348,23.0,30300.0,24800.0,10640.0,3880.0,600.0,100.0,43.59174145666319,44.943336383213605,33.895325984984765,23.60841254420006,7.962105371773192,2.108590488016544,0,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:02.960000,-74.40070535816979,11.053676460396671,544.0441609651765,13.736745217916624,0.9556740076856888,23.0,15920.0,13220.0,5480.0,1760.0,320.0,60.0,10.427892501794672,8.995572291723022,0.7904849866451396,-5.594573137524285,-6.275053830688203,-4.0345961510038295,0,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:03.110000,-74.39307021515515,11.032628444336297,544.0589986290701,13.658122671432958,0.9557272187759552,23.0,12300.0,16720.0,15960.0,12820.0,6280.0,2240.0,12.106544554604818,24.525239252497897,37.28379006655728,39.51231194904265,30.22850475958081,18.643710227164625,0,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:03.610000,-74.36760668220224,10.96260756594711,544.1084519991831,13.411818306416132,0.9550223161917604,23.0,15880.0,24440.0,29480.0,24300.0,11660.0,3180.0,51.678091549503165,67.0519022257642,74.20888886613913,65.20195299846847,43.99087727114581,20.803529381667275,0,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:03.810000,-74.35741565654268,10.934659054844817,544.1282309722721,13.30934746169276,0.9547408054714914,23.0,7920.0,11280.0,13640.0,12500.0,6400.0,2200.0,13.135069216860964,15.559359495225069,17.501727282922996,17.24682580401881,12.811563456194188,8.491055512444552,0,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:04.110000,-74.34212311949081,10.892800261433877,544.157896885269,13.154505856214294,0.9545840173495996,23.0,11740.0,16040.0,17740.0,15920.0,8540.0,2600.0,22.21968611090292,26.09455507367424,27.10687382741972,24.468870399585924,20.279679105335585,10.858176642512314,0,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:05.110000,-74.29109568729008,10.75382215391437,544.2567621587814,12.638533408829096,0.9534472474836662,23.0,21560.0,25040.0,18920.0,9800.0,2780.0,800.0,62.97862599307451,67.05295192131854,51.067663183987975,30.04935553578383,12.126870753160617,6.959240941565295,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:05.560000,-74.26810768917119,10.691558922102558,544.301239977577,12.40729114638189,0.952818568011196,23.0,5080.0,4880.0,2940.0,1560.0,220.0,60.0,10.911369091920715,5.529272450178799,-1.3897280968746797,-4.668563154516693,-6.126707780149976,-3.709704134011871,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:05.710000,-74.2604414670831,10.670842484178138,544.3160643832545,12.329470864828288,0.9526092994020968,23.0,8380.0,11240.0,11380.0,8300.0,3280.0,1080.0,14.31623573338765,16.84063478782733,16.416060668793286,9.69084073490766,2.326460466170358,0.2050757781073989,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:06.160000,-74.23743216065891,10.60880682142306,544.3605329946658,12.10347757320622,0.9522473624492064,23.0,11700.0,15940.0,20000.0,21600.0,14840.0,5780.0,19.591020228696657,22.242456195439665,27.76162745232163,31.174518086107813,27.37650923457069,17.19703664055984,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:07.610000,-74.16318253503682,10.410067097567662,544.5037746646957,11.412598929805066,0.9505011662724828,23.0,7000.0,4600.0,2020.0,1840.0,720.0,300.0,10.991876157572673,13.848084924167155,9.691478343124311,9.470189413872673,4.371354843683924,2.379925407196668,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:08.110000,-74.13754088275388,10.341941585982568,544.5531523040653,11.202237594597708,0.9500758045824238,23.0,24880.0,25740.0,19100.0,11660.0,4660.0,1700.0,46.69062378333549,46.50069805803374,28.40825207489232,9.126320770583142,-2.836551203005638,-3.7123106012293743,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:08.910000,-74.09647481895126,10.233373675298935,544.6321370955968,10.884073135359108,0.948974641042021,23.0,4840.0,7380.0,10200.0,11760.0,7300.0,3020.0,29.7080563124798,37.583111152516885,41.71930009000631,41.32326814345265,26.64665999666667,11.60673683122354,0,0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:09.760000,-74.05278815092765,10.118598269058566,544.7160343345354,10.57849593255202,0.9480742149255672,23.0,11080.0,16840.0,18120.0,17420.0,9540.0,3160.0,29.610076615371018,37.85246479305001,38.740068329218,40.35036881336384,30.583239547978504,18.16477340364463,0,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:10.160000,-74.03221005999727,10.064790056283528,544.7555077741702,10.452138896571508,0.947792390755902,23.0,4800.0,7300.0,9520.0,10360.0,8120.0,4540.0,19.789321397645505,23.54290772052186,29.00990581798764,30.55165221301721,31.006601099457686,26.83443602019128,0,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:10.610000,-74.0090457107245,10.004413625581948,544.7999076842357,10.312152336602852,0.9471784828914948,23.0,2320.0,4680.0,5200.0,5980.0,4120.0,2300.0,22.48274191931505,39.03078901461259,42.89651453095123,48.02811011295743,39.5534491854472,29.12964997964287,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:11.460000,-73.96524889730891,9.890818975625734,544.8837551095819,10.070728752396189,0.9462874742661392,23.0,13340.0,6780.0,3260.0,2140.0,1280.0,360.0,15.667950001073088,8.997983666466245,5.340232315247325,4.466185006315603,4.401996428822581,2.6231569493555624,0,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:11.610000,-73.95751437730016,9.870833703847891,544.8985491222118,10.034656729048196,0.9460839628931712,23.0,19860.0,12980.0,7200.0,4740.0,1960.0,500.0,22.81632512955887,25.309608264613725,22.5956187412819,19.48737577666973,9.523093666298744,4.57365812275614,0,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:11.860000,-73.94461922368079,9.837564024281164,544.9232050722397,9.968839763897568,0.9457450896165778,23.0,15740.0,5900.0,1040.0,220.0,160.0,40.0,13.303691511546033,4.374546434602031,-4.396586037201844,-6.087473850782362,-3.3602980602076227,-1.484704625872418,0,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 01:58:12.260000,-73.9239780314152,9.784439639101038,544.9626485053122,9.8705596411393,0.945468754724102,23.0,35560.0,23400.0,7120.0,1160.0,100.0,0.0,42.24192042093738,42.49784611425839,23.40941718642585,3.574250805022543,-2.060839349277233,-1.530980874806864,0,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
