Time,Col_counts0,Col_counts1,Col_counts2,Col_counts3,Col_counts4,Col_counts5,Baseline_col_counts0,Baseline_col_counts1,Baseline_col_counts2,Baseline_col_counts3,Baseline_col_counts4,Baseline_col_counts5,McIlwainL,MLT,Lat,Lon,Loss_cone_type,kp,E0,J0,Flag (0=good),counts_0,counts_1,counts_2,counts_3,counts_4,count_difference_0,count_difference_1,count_difference_2,count_difference_3,count_difference_4,integral_E0,integral_J0,integral_Flag (0=good),integral_counts_0,integral_counts_1,integral_counts_2,integral_counts_3,integral_counts_4,integral_count_difference_0,integral_count_difference_1,integral_count_difference_2,integral_count_difference_3,integral_count_difference_4,background_E0,background_J0,background_Flag (0=good),background_counts_0,background_counts_1,background_counts_2,background_counts_3,background_counts_4,background_count_difference_0,background_count_difference_1,background_count_difference_2,background_count_difference_3,background_count_difference_4,background_integral_E0,background_integral_J0,background_integral_Flag (0=good),background_integral_counts_0,background_integral_counts_1,background_integral_counts_2,background_integral_counts_3,background_integral_counts_4,background_integral_count_difference_0,background_integral_count_difference_1,background_integral_count_difference_2,background_integral_count_difference_3,background_integral_count_difference_4,aj_response,ms_response,campaign,mageis_a_t,mageis_a_E0,mageis_a_J0,mageis_a_E0_standard_deviation,mageis_a_J0_standard_deviation,mageis_a_L,mageis_a_MLT,mageis_b_t,mageis_b_E0,mageis_b_J0,mageis_b_E0_standard_deviation,mageis_b_J0_standard_deviation,mageis_b_L,mageis_b_MLT,directional_mageis_a_t,directional_mageis_a_E0,directional_mageis_a_J0,directional_mageis_a_E0_standard_deviation,directional_mageis_a_J0_standard_deviation,directional_mageis_a_L,directional_mageis_a_MLT,directional_mageis_b_t,directional_mageis_b_E0,directional_mageis_b_J0,directional_mageis_b_E0_standard_deviation,directional_mageis_b_J0_standard_deviation,directional_mageis_b_L,directional_mageis_b_MLT,AE,Obrien_plasmapause_L,DST,Mirror_altitude
2015-02-02 09:25:28.666250,20746.666666666668,16586.666666666668,9653.333333333334,4693.333333333334,693.3333333333335,373.33333333333337,8586.666666666668,6800.0,3786.666666666667,1520.0,373.33333333333337,0.0,5.436579062325103,7.9190352176018575,59.80396751668525,-35.480236262805185,2.0,37.0,129.59200000000018,375.7429999999997,0,389.0,311.0,181.0,88.0,13.0,-8.174480631172173,12.51322189293933,-0.0064092437313547634,-13.440850182175195,4.005860077989759,126.35000000000008,354.4619999999995,0,345.3,277.2,153.8,71.5,16.1,-5.297549123001262,7.3935011780910145,1.9731079046915452,-9.255978819287392,-2.4976261331368583,123.5950000000002,254.85700000000043,0,235.5,185.5,110.5,40.0,0.0,-2.7186123385963583,6.796299750786744,-7.276893621989714,0.144128237547271,8.445269219154326,117.00700000000013,238.24300000000028,0,191.8,151.7,83.30000000000003,23.5,2.1000000000000014,0.06457770902613902,1.500299323458563,-5.093317297901464,4.869079597121433,3.3111865549139505,1,1,1,2015-02-02 08:13:41.128,151.40376547931925,45894.51808230424,9.883623982607089,5421.899411744283,5.43604850769043,22.76744270324707,2015-02-02 07:49:21.617,170.01121015088933,38081.302706530485,5.234859031578082,2031.507030441308,5.437027454376222,22.504175186157227,2015-02-02 08:13:41.128,-1.0,-1.0,-1.0,-1.0,5.436048573333332,22.76744280066667,2015-02-02 07:49:21.617,-1.0,-1.0,-1.0,-1.0,5.437027313000001,22.504175055316672,289.0,3.745283882108014,,0.5363094336443832
2015-02-02 09:25:32.060000,28586.66666666667,26880.0,16266.666666666668,8693.333333333334,2026.666666666667,320.0,19706.666666666668,16266.666666666668,9120.0,3760.0,666.6666666666667,53.33333333333334,5.3639516096327124,7.900070161431383,59.608047281549396,-35.62231002939552,2.0,37.0,151.3550000000003,389.0949999999997,0,536.0,504.0,305.0,163.0,38.0,2.686980360058101,-6.781333885075752,9.572339020233644,-9.010153538433544,6.707281019796497,150.19100000000014,374.0209999999997,0,506.5,473.25,298.125,139.125,37.125,3.849391268550505,-3.990007715932791,-2.9249333118634127,4.224490631306651,4.0299138414339035,160.1460000000003,55.25780000000027,0,91.0,79.5,33.5,49.5,6.5,-6.169902123916174,0.9557500300607132,19.49609888378278,-22.029868590772423,2.1345482393975392,150.81100000000012,41.451500000000046,0,61.5,48.75,26.625,25.625,5.625,-4.498828334826953,3.769400492865799,6.5142815785713,-9.463228641438732,-0.9571967093537692,2,2,1,2015-02-02 08:09:40.261,153.99856639433384,46781.01654948401,10.573693566776498,5741.0278414219565,5.365404605865479,22.703304290771484,2015-02-02 07:45:12.697,184.4510789050763,33989.52416660031,5.5460168542020325,1671.4821987747907,5.363615036010742,22.436912536621094,2015-02-02 08:09:40.261,-1.0,-1.0,-1.0,-1.0,5.365404749166667,22.703304075766674,2015-02-02 07:45:12.697,-1.0,-1.0,-1.0,-1.0,5.3636148676666675,22.43691312746667,289.0,3.745283882108014,,-6.762401853661014
2015-02-02 09:25:32.735000,23200.0,20960.0,10880.0,4640.0,1066.6666666666667,53.33333333333334,7866.666666666668,5893.333333333334,2693.333333333333,986.6666666666667,160.0,0.0,5.349691026950266,7.896102477197959,59.56902246009549,-35.65041996703258,2.0,37.0,130.73700000000022,428.83699999999845,0,435.0,393.0,204.0,87.0,20.0,7.902747781696802,-14.847087841150767,9.149442995807533,1.7252414596522099,0.5350181282109894,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2015-02-02 08:08:45.519,151.9406255635662,49008.104122845136,11.059203685743238,6438.743633597086,5.348986625671387,22.688512802124023,2015-02-02 07:44:29.406,188.10398160135352,31566.91920540021,5.316718231702764,1439.5455956296826,5.350555419921875,22.42504119873047,2015-02-02 08:08:45.520,-1.0,-1.0,-1.0,-1.0,5.348987039430606,22.68851264482157,2015-02-02 07:44:29.406,-1.0,-1.0,-1.0,-1.0,5.350555315,22.4250418282,289.0,3.745283882108014,,-8.23589664137849
2015-02-02 09:25:32.772500,22773.333333333336,20800.0,11200.0,3786.666666666667,1493.3333333333335,106.66666666666669,7786.666666666668,5760.0,2586.666666666667,853.3333333333335,160.0,0.0,5.348742443587741,7.895838333433553,59.56642060218832,-35.652291890964996,2.0,37.0,130.90800000000021,422.34099999999864,0,427.0,390.0,210.0,71.0,28.0,10.410860703961703,-16.25714359532526,0.8965955549542741,16.92289231425714,-7.606626835815447,130.90800000000021,422.34099999999864,0,427.0,390.0,210.0,71.0,28.0,10.410860703961703,-16.25714359532526,0.8965955549542741,16.92289231425714,-7.606626835815447,181.59300000000087,16.166759999999893,0,8.5,62.0,16.0,0.0,8.5,22.203443393509826,-31.225571665919574,6.008988963154081,12.837118313340529,-3.7543000566786393,181.59300000000087,16.166759999999893,0,8.5,62.0,16.0,0.0,8.5,22.203443393509826,-31.225571665919574,6.008988963154081,12.837118313340529,-3.7543000566786393,2,2,1,2015-02-02 08:08:45.519,151.9406255635662,49008.104122845136,11.059203685743238,6438.743633597086,5.348986625671387,22.688512802124023,2015-02-02 07:44:18.583,189.00517731514685,31208.97406124636,5.397258722877542,1433.154068066175,5.347281455993652,22.422069549560547,2015-02-02 08:08:45.520,-1.0,-1.0,-1.0,-1.0,5.348987039430606,22.68851264482157,2015-02-02 07:44:18.584,-1.0,-1.0,-1.0,-1.0,5.34728166,22.4220690248,289.0,3.745283882108014,,-8.327769725539895
2015-02-02 09:25:35.041250,13760.0,7466.666666666668,2666.666666666667,533.3333333333334,213.33333333333331,0.0,1973.333333333333,1466.666666666667,533.3333333333334,160.0,0.0,0.0,5.301293071459496,7.883443913680249,59.435435930392295,-35.746173475321484,2.0,37.0,75.61910000000006,1125.2149999999997,0,258.0,140.0,50.0,10.0,4.0,-1.7003737411702105,4.852393468601235,-5.6154161224416645,-1.9834819830178996,-3.428882364443857,79.86440000000009,807.7009999999984,0,222.5,130.4,44.7,11.0,2.5,-0.6532169715610507,1.6060108932460366,-1.0555038684714333,-2.2611678591817093,-1.7796160409096342,67.6596000000002,1472.89,0,223.5,108.0,35.0,6.0,1.5,-1.274700599395146,4.135664781004209,-5.939087316250969,-1.8145142899880995,-1.2836667924289813,71.34720000000007,1015.2599999999996,0,188.0,98.4,29.700000000000006,7.0,0.0,-0.5531206031843965,1.5896348352436576,-1.56946763409319,-2.4734694031494198,0.27379890733458523,1,1,1,2015-02-02 08:06:12.240,151.26350589914205,51197.651930680564,10.853725227630997,6652.752308263565,5.302291870117188,22.64664649963379,2015-02-02 07:41:47.067,188.97148448323463,33172.450779373816,5.087643205518324,1436.366320749856,5.30087423324585,22.38008117675781,2015-02-02 08:06:12.240,-1.0,-1.0,-1.0,-1.0,5.30229176,22.646645755999998,2015-02-02 07:41:47.067,130.70432544011962,26289.41076262366,9.180444840755122,3362.1597209728056,5.3008743035000006,22.380081777700006,289.0,3.745283882108014,,-13.175090745616528
2015-02-02 09:25:35.772500,23413.333333333336,17280.0,9973.333333333334,3893.333333333334,640.0,0.0,2133.333333333333,1386.666666666667,560.0,106.66666666666669,0.0,0.0,5.28603863521975,7.879174111406393,59.3929200285301,-35.77649696794469,2.0,37.0,117.91800000000059,522.4899999999994,0,439.0,324.0,187.0,73.0,12.0,-10.492445921913713,19.8436855705948,-10.190481626333424,-8.214176393530806,0.5337841492121882,111.26300000000056,506.41899999999464,0,365.8181818181818,271.09090909090907,137.54545454545453,53.09090909090909,10.818181818181818,-4.567062589203943,8.035105881237996,-1.8116577670538163,-7.048944473874683,-2.8277854365853683,118.89500000000037,484.0039999999967,0,413.5,309.0,180.0,67.0,11.0,-8.849368114090739,17.391986281672075,-10.870071017624866,-4.3654601328528235,1.3003174891492346,112.05300000000028,464.6089999999994,0,340.3181818181818,256.09090909090907,130.54545454545453,47.09090909090909,9.818181818181818,-3.080610067524674,5.7127621777335085,-2.344612804750227,-3.184075012193432,-2.0944115510235943,1,1,1,2015-02-02 08:05:17.498,153.5918551787621,50737.91229955894,10.12989418060184,5992.63192451578,5.2853546142578125,22.63152885437012,2015-02-02 07:41:03.775,190.59626576116932,32915.857611088584,4.36153686988144,1204.3025334622494,5.287432193756104,22.367969512939453,2015-02-02 08:05:17.498,-1.0,-1.0,-1.0,-1.0,5.285354381715576,22.631528781797037,2015-02-02 07:41:03.775,88.79989425752237,66648.39211200652,17.84050415283151,33959.701255280714,5.2874321375000015,22.36797011916667,289.0,3.745283882108014,,-14.80085972978311
2015-02-02 09:25:48.241250,27680.0,22506.66666666667,13920.0,5653.333333333334,1546.666666666667,160.0,5573.333333333334,3573.333333333333,1706.666666666667,480.0,53.33333333333334,0.0,5.032823593807581,7.812220562744789,58.6710754184701,-36.28052553223461,2.0,37.0,132.5860000000003,479.2589999999978,0,519.0,422.0,261.0,106.0,29.0,-9.063935679565873,16.871161135107513,-10.689886164514405,-0.07629063748623821,-3.911613442834554,118.7520000000002,494.72199999999947,0,417.5384615384616,323.3076923076923,175.84615384615384,67.53846153846153,15.692307692307693,-5.081755784693769,9.129510446675395,-3.7759654611139695,-3.9135069628825785,-3.224648545481987,136.43300000000022,396.97999999999985,0,456.5,376.0,241.0,97.5,28.0,-8.214733211679631,15.995454795064745,-12.099831851418088,2.604761712864743,-3.170618906211168,121.2910000000001,400.2249999999997,0,355.03846153846155,277.3076923076923,155.84615384615384,59.03846153846153,14.692307692307693,-4.710880190403884,8.791016508346843,-4.853676498589352,-1.6826274870371662,-3.0189674489528286,1,1,1,2015-02-02 07:52:31.103,181.89561789875333,43254.12095795882,5.150660206787107,1945.8159050639554,5.033976078033447,22.410057067871094,2015-02-02 07:28:04.547,111.90400806271835,148241.69418310118,12.35143357932017,39122.99034809836,5.031050205230713,22.1399040222168,2015-02-02 07:52:31.103,-1.0,-1.0,-1.0,-1.0,5.0339760865,22.410057587616667,2015-02-02 07:28:04.548,150.81859483631902,21374.217311061257,17.893561987882357,4119.701348904074,5.031050576,22.139904457800004,289.0,3.745283882108014,,-41.890869935251516
2015-02-02 09:25:50.116250,18826.666666666668,12053.333333333336,5333.333333333334,2400.0,373.33333333333337,0.0,4826.666666666667,2240.0,906.6666666666667,320.0,53.33333333333334,0.0,4.997039731263621,7.802449938372438,58.56236583465546,-36.35471882060665,2.0,37.0,94.63170000000014,747.1419999999997,0,353.0,226.0,100.0,45.0,7.0,-6.258616984183051,12.275252599327244,-2.556077950377812,-18.938539919550475,-3.765521795908382,102.47400000000124,528.798999999987,0,307.3333333333333,219.83333333333331,100.0,34.166666666666664,6.0,-1.7413146362836756,3.1367789950728024,-0.3751795950034307,-4.087832752050282,-1.5703049066560089,92.2166000000001,473.79899999999964,0,203.5,139.5,50.0,18.5,4.5,0.5536076227886895,-2.118388225028582,4.510265305257093,-4.510802572848421,-2.8621341865912857,104.52600000000021,269.23899999999816,0,157.83333333333331,133.33333333333334,50.0,7.666666666666664,3.5,6.094244551597741,-12.012589035713773,5.358250330812197,9.536448739218276,-0.8612672860387725,1,1,1,2015-02-02 07:50:41.618,190.72754134040687,39241.46500174395,6.833609072252754,2162.6983495584104,4.995887756347656,22.376781463623047,2015-02-02 07:26:27.143,108.90058896583972,159660.74824994654,11.572326496708012,41488.52632090985,4.9970879554748535,22.109935760498047,2015-02-02 07:50:41.618,-1.0,-1.0,-1.0,-1.0,4.995887919902073,22.376781144127236,2015-02-02 07:26:27.143,118.49311001915672,33473.84860022462,8.688012017959082,4846.486990483059,4.997088143833092,22.109935519043688,289.0,3.745283882108014,,-45.91125686576185
2015-02-02 09:25:51.410000,20533.333333333336,15040.0,9973.333333333334,3146.666666666667,746.6666666666667,213.33333333333331,10133.333333333334,5600.0,2346.666666666667,773.3333333333335,106.66666666666669,0.0,4.972656671887897,7.795664745894233,58.48755399862401,-36.405525431779104,2.0,37.0,123.16700000000016,411.6359999999985,0,385.0,282.0,187.0,59.0,14.0,-11.937698759167688,25.53366437206222,-22.429981954641647,4.727105540908177,-0.6744668985492837,123.16700000000016,411.6359999999985,0,385.0,282.0,187.0,59.0,14.0,-11.937698759167688,25.53366437206222,-22.429981954641647,4.727105540908177,-0.6744668985492837,-1.0,-1.0,1,36.0,0.0,51.0,8.0,4.0,,,,,,-1.0,-1.0,1,36.0,0.0,51.0,8.0,4.0,,,,,,1,1,1,2015-02-02 07:49:35.927,201.67295386747668,35564.32595713332,11.514354653666773,3008.9276736418324,4.972766399383545,22.356595993041992,2015-02-02 07:25:22.208,107.73622651010695,164317.27942561198,11.599446526527927,43648.69216056333,4.974223136901856,22.08976936340332,2015-02-02 07:49:35.927,-1.0,-1.0,-1.0,-1.0,4.972766182333333,22.356596263683333,2015-02-02 07:25:22.208,147.03808198696225,19877.03741726467,11.649849485084966,2609.6749716914887,4.9742231243120925,22.089769791099247,289.0,3.745283882108014,,-48.76896237707972
2015-02-02 09:25:52.272500,19413.333333333336,12800.0,5280.0,1120.0,160.0,0.0,9013.333333333334,5466.666666666667,2453.333333333333,773.3333333333335,160.0,0.0,4.956309564958323,7.791199307362058,58.43709087153578,-36.43968132267764,2.0,37.0,91.28410000000008,868.7949999999997,0,364.0,240.0,99.0,21.0,3.0,-0.8411768971324705,2.5078479247845284,-3.9338690741493143,2.9980317456268395,-0.25500754587652263,95.32780000000004,691.4459999999996,0,327.3333333333333,227.66666666666663,91.0,27.0,6.666666666666668,0.32529478428449465,-1.2152245952813416,2.392825948261589,-1.732377647012946,-3.4792469941994684,88.44840000000006,466.7059999999996,0,176.0,118.0,45.5,0.0,0.0,1.4870924081700423,-2.5124018699348913,-1.9279789047031957,10.439645423828392,1.1092268170386803,96.25700000000029,292.30099999999766,0,139.33333333333331,105.66666666666666,37.5,6.0,3.166666666666667,3.0282545562415915,-6.537298436952112,3.8379682549740792,5.354705078356336,-1.7033626733989775,1,1,1,2015-02-02 07:48:52.132,198.5084546789938,36428.25133656027,7.19916467745845,1978.3803900044932,4.957256317138672,22.34305763244629,2015-02-02 07:24:28.095,107.30783392683868,180340.06504901004,9.970400442965106,41478.63085439645,4.955021858215332,22.07284164428711,2015-02-02 07:48:52.132,-1.0,-1.0,-1.0,-1.0,4.9572563696983885,22.343057658918664,2015-02-02 07:24:28.095,141.24841258183824,21441.84192906375,4.177862050415467,1084.822522425331,4.95502182,22.07284074275,289.0,3.745283882108014,,-50.70300276559511
2015-02-02 09:25:53.266250,23466.66666666667,19840.0,7146.666666666668,3680.0,266.6666666666667,106.66666666666669,7866.666666666668,5200.0,2186.666666666667,666.6666666666667,106.66666666666669,0.0,4.937800744777187,7.786098176365722,58.37965905858267,-36.47844212747441,2.0,37.0,109.454000000002,658.716999999978,1,440.0,372.0,134.0,69.0,5.0,11.15005512657126,-27.24445111249753,30.93199213278697,-14.299175079085614,4.196676411596201,111.1250000000004,531.4069999999962,0,377.1914893617021,294.0851063829787,137.85106382978722,50.72340425531914,9.617021276595743,0.7262630060757829,-2.32386689329212,3.85293123116486,-2.737599753553205,-1.3091184882021665,110.48500000000037,454.81099999999964,0,307.0,274.0,86.0,54.5,3.0,11.85653121339891,-28.788583417454422,32.414630128038674,-14.7164283835153,3.8115507927917416,113.44000000000008,328.3509999999996,0,244.19148936170208,196.0851063829787,89.85106382978722,36.223404255319146,7.617021276595745,1.3916327900156489,-3.8790326165331517,5.406042704060071,-3.054161120824752,-1.6443193177315747,2,1,1,2015-02-02 07:47:57.391,199.8642364981377,35900.17328844906,6.02582726053074,1613.5399639022614,4.937742710113525,22.326025009155273,2015-02-02 07:23:44.803,105.37637845074795,186463.44261591637,10.42625783398172,46366.91857643981,4.9395718574523935,22.059221267700195,2015-02-02 07:47:57.391,-1.0,-1.0,-1.0,-1.0,4.9377429368506425,22.326024298258762,2015-02-02 07:23:44.803,169.3467545436646,14447.578323919202,19.151589465575647,2430.341722690511,4.939571874790608,22.059221227674513,289.0,3.745283882108014,,-52.808245556175166
2015-02-02 09:25:55.141250,21386.666666666668,13440.0,6240.0,1546.666666666667,426.66666666666674,53.33333333333334,4560.0,2506.666666666667,960.0,266.6666666666667,53.33333333333334,0.0,4.9029839864555465,7.7765212092184175,58.27086127652164,-36.55154623380804,2.0,37.0,91.84800000000006,929.0349999999997,0,401.0,252.0,117.0,29.0,8.0,-5.5557287781356886,13.382799678571189,-12.200356256493833,-2.278624025163058,-4.899957488656093,90.9354000000001,863.8669999999997,0,358.71428571428567,233.7142857142857,96.0,24.857142857142854,4.142857142857143,-1.679724120167009,3.9652268434852833,-3.252609755799284,-1.5903596947204337,-1.504907700303622,96.43400000000004,510.79699999999883,0,256.5,159.0,87.5,20.0,5.0,-6.435191851508505,15.371440720463823,-14.633518783863847,0.07212911943724265,-2.4028255107028773,95.39770000000007,446.18099999999976,0,214.2142857142857,140.71428571428572,66.5,15.857142857142858,1.1428571428571432,-2.340480923407796,5.799282634967313,-6.024262763952201,0.5235005337807799,0.926856412900536,1,1,1,2015-02-02 07:46:18.853,212.13837575162805,32434.490613343612,7.716925747986788,1691.2052744457199,4.9022417068481445,22.295042037963867,2015-02-02 07:22:07.400,105.3174481001215,190112.17147101095,9.832369232554347,44627.263374665585,4.90450382232666,22.028305053710934,2015-02-02 07:46:18.854,-1.0,-1.0,-1.0,-1.0,4.9022420056666665,22.29504240743333,2015-02-02 07:22:07.400,168.729693840189,13252.077382412826,20.594578587303406,2412.5142219038084,4.904503866318508,22.028305899693112,289.0,3.745283882108014,,-56.93711648002988
2015-02-02 09:25:56.116250,29760.0,27520.0,16000.0,8106.666666666668,1440.0,106.66666666666669,8853.333333333334,5120.0,1786.666666666667,586.6666666666667,106.66666666666669,0.0,4.8849824537797435,7.771558020010449,58.214273866794606,-36.589402777426585,2.0,37.0,144.09100000000012,446.7009999999997,0,558.0,516.0,300.0,152.0,27.0,4.8168433442676815,-9.301280689090843,8.93372319349237,-8.455254683011617,11.752387425507797,132.41000000000008,465.1519999999995,0,492.45454545454544,427.0,239.0909090909091,103.0909090909091,24.818181818181817,1.0876804455310207,-2.5561946125012014,2.7221930317968197,-0.9212443926915626,-0.671455481780626,180.57300000000006,167.4550000000001,0,289.5,344.0,226.5,128.5,23.0,25.65855138777471,-28.8481772117093,-1.8949169257699907,1.847246967808985,24.858131688333675,170.67800000000008,140.54200000000014,0,223.95454545454544,255.0,165.5909090909091,79.5909090909091,20.818181818181817,17.05415573896437,-19.7247235421126,-3.817577461994915,9.567811197468233,9.682220720898462,1,1,1,2015-02-02 07:45:35.059,213.41089607710504,31250.672664320726,7.080703868930953,1480.4416062913035,4.886329174041748,22.28114891052246,2015-02-02 07:21:13.287,110.69308358337332,164642.68143888743,9.340845946748487,33518.757589427565,4.88482666015625,22.01095962524414,2015-02-02 07:45:35.060,-1.0,-1.0,-1.0,-1.0,4.88632937,22.281149598000002,2015-02-02 07:21:13.287,161.1498611634416,14521.661972565378,9.789447397933221,1361.9971133959461,4.884826468,22.0109587983,289.0,3.745283882108014,,0
2015-02-02 09:25:56.885000,22506.66666666667,18133.333333333336,8053.333333333334,2453.333333333333,426.66666666666674,53.33333333333334,11546.666666666668,8213.333333333334,3733.333333333334,826.6666666666667,160.0,0.0,4.870900588714619,7.76745731208617,58.16986885789358,-36.619030481033406,2.0,37.0,109.74700000000105,621.0819999999891,0,422.0,340.0,151.0,46.0,8.0,6.224846282443366,-12.168807736620126,6.25646030518692,6.3482067577900745,0.8470790937833534,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2015-02-02 07:44:51.265,210.86875175998142,31486.64305335683,6.023550727914717,1294.292290897789,4.870341300964356,22.267187118530273,2015-02-02 07:20:29.997,112.61916191532612,156392.85267316707,9.54382023083024,31524.26264113796,4.868993759155273,21.99699211120605,2015-02-02 07:44:51.266,-1.0,-1.0,-1.0,-1.0,4.8703417106666675,22.267188278366667,2015-02-02 07:20:29.997,144.92062926138541,18225.681065039917,5.428018410602284,1144.1783788670716,4.868993901931783,21.996992531113342,289.0,3.745283882108014,,-60.76252010016817
2015-02-02 09:26:01.272500,27146.66666666667,27520.0,19680.0,10080.0,3200.0,853.3333333333335,11546.666666666668,8213.333333333334,3946.666666666667,826.6666666666667,160.0,0.0,4.788128830872261,7.7455235561311735,57.91465267808592,-36.787987936368154,2.0,37.0,174.01600000000016,292.68099999999913,0,509.0,516.0,369.0,189.0,60.0,9.473295938835804,-5.580819955170057,-13.611180078685665,10.427558168603667,9.931094237105526,162.6390000000001,287.46299999999945,0,460.8181818181818,425.7272727272728,284.1818181818182,158.0909090909091,54.0,-7.253253161533563,7.5445349783437905,4.270953684186678,-6.286642962288141,-5.271365975147134,188.42000000000007,185.67400000000006,0,356.0,397.0,288.0,156.5,55.5,17.78932610633086,-16.703722060992618,-9.881992244621472,11.060160749191368,9.232481658974477,176.5630000000001,168.88700000000009,0,307.8181818181818,306.72727272727275,203.1818181818182,125.5909090909091,49.5,-1.3691656183199257,-3.1590650630580512,10.148579516813383,-4.273599371346491,-6.175099013633634,2,2,1,2015-02-02 07:41:12.295,191.1613520317326,37387.33755118332,4.907855860251624,1474.2267764358899,4.789036750793457,22.19610977172852,2015-02-02 07:16:53.543,129.54490753606183,106831.13374506457,8.435764296687426,14786.388086988189,4.788613796234131,21.926013946533203,2015-02-02 07:41:12.295,-1.0,-1.0,-1.0,-1.0,4.7890367725,22.19610993208333,2015-02-02 07:16:53.543,127.17956814499605,21413.83361187928,13.91610810247389,4362.927014517263,4.7886135586666665,21.92601419148333,243.0,3.745283882108014,,-70.43300693307852
2015-02-02 09:26:01.535000,24960.0,19680.0,10346.666666666668,3146.666666666667,266.6666666666667,106.66666666666669,9253.333333333334,7840.0,3226.666666666667,613.3333333333334,160.0,0.0,4.7836051914549085,7.744181270348243,57.89983977973717,-36.79772574358503,2.0,37.0,115.2900000000008,602.505999999992,0,468.0,369.0,194.0,59.0,5.0,0.5039070629825915,1.5597905939417842,-7.468263756103539,7.364218244813642,7.317625380279285,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.48500000000007,19.824699999999996,0,29.0,61.5,40.5,18.5,0.0,15.489617279478107,-14.968542077818858,-5.033548070116453,4.20163828907193,9.514103007789943,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2015-02-02 07:41:01.346,188.16742243144787,38577.87704658273,5.322233290826682,1693.846133702406,4.78492546081543,22.19251251220703,2015-02-02 07:16:42.720,128.15012835915502,109271.65667085434,8.018919474462606,14657.758945461412,4.784529685974121,21.922401428222656,2015-02-02 07:41:01.347,-1.0,-1.0,-1.0,-1.0,4.784925798500001,22.192512601750003,2015-02-02 07:16:42.720,109.31472212475008,31823.12730142168,15.605368584275494,9605.044763239286,4.78452968,21.922402375999997,243.0,3.745283882108014,,-70.9881944784222
2015-02-02 09:26:02.172500,32053.333333333336,30026.66666666667,18666.666666666668,7573.333333333334,1706.666666666667,160.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772189928190288,7.7410719160840324,57.862369085135356,-36.82232522027334,2.0,37.0,144.99100000000013,479.6919999999997,0,601.0,563.0,350.0,142.0,32.0,10.775826777790597,-10.445397313954686,-11.494130884340107,16.346823480587517,11.151777087242637,157.2010000000001,358.16199999999975,0,513.8181818181819,520.2727272727273,332.8636363636364,150.45454545454547,37.27272727272727,17.952559298111282,-20.323081441951107,-7.8057712125296925,14.947662888552545,13.400962167426504,154.03800000000015,374.933999999999,0,514.0,522.0,337.5,134.0,29.0,22.337790717613984,-22.665305918994424,-17.523142798955742,25.49667466126843,18.486493178863235,168.7630000000002,272.7949999999997,0,426.8181818181818,479.27272727272725,320.3636363636364,142.45454545454547,34.27272727272727,32.10242479801428,-33.495516231085055,-16.114998076839242,23.454111789099933,21.659179457208577,2,2,1,2015-02-02 07:40:28.502,184.6356832200563,40290.6789082537,6.5817693543729385,2258.493297922343,4.77250337600708,22.1816349029541,2015-02-02 07:16:10.252,135.03781707330606,95371.7007129304,8.372563075819786,12167.30533936902,4.772278308868408,21.91156768798828,2015-02-02 07:40:28.502,131.23665863145206,23530.695847491454,5.509170572169385,1990.5922159275076,4.772503255115008,22.18163471124124,2015-02-02 07:16:10.252,145.11797887058822,16460.716356446126,7.394921294185238,1404.4104663200335,4.772278421333334,21.911567263266665,243.0,3.745283882108014,,-72.40539792738554
